id,rel_image_path,rel_mask_path,split,dataset,dataset_format,crop_width,crop_height,iris_radius,pupil_radius,pupil_size,iris_size,iris_texture,lighting_skybox,skin_texture,head_pose
672,images/672.jpg,Masks/672.png,train,unity_eyes,unity_eyes_3c,236,154,33.338104248046875,16.669052124023438,0.1400726,0.9006985,eyeball_grey_1,DF360_008b_Ref,m02_color,"(3.1229, 157.5429, 0.0000)"
673,images/673.jpg,Masks/673.png,train,unity_eyes,unity_eyes_3c,240,132,42.45305633544922,6.367958450317382,-0.1264412,0.982945,eyeball_green,DF360_008b_Ref,m05_color,"(350.9359, 174.6901, 0.0000)"
674,images/674.jpg,Masks/674.png,train,unity_eyes,unity_eyes_3c,219,157,35.658653259277344,5.348797988891602,-0.2050757,0.9303263,eyeball_amber,DF360_008b_Ref,f05_color,"(17.1111, 203.2222, 0.0000)"
675,images/675.jpg,Masks/675.png,train,unity_eyes,unity_eyes_3c,243,161,40.49077606201172,6.073616409301757,-0.1908171,0.9409426,eyeball_brown,DF360_008b_Ref,f02_color,"(9.0578, 163.1422, 0.0000)"
676,images/676.jpg,Masks/676.png,train,unity_eyes,unity_eyes_3c,211,156,32.146881103515625,4.822032165527344,-0.2097285,0.9404218,eyeball_amber,DF360_008b_Ref,m15_color,"(18.7806, 204.4372, 0.0000)"
677,images/677.jpg,Masks/677.png,train,unity_eyes,unity_eyes_3c,202,156,32.309417724609375,16.154708862304688,0.09755344,0.9738323,eyeball_amber,DF360_008b_Ref,m02_color,"(341.7407, 214.7130, 0.0000)"
678,images/678.jpg,Masks/678.png,train,unity_eyes,unity_eyes_3c,198,147,42.38288879394531,21.191444396972656,0.2701571,0.9997161,eyeball_brown,DF360_008b_Ref,m07_color,"(342.8142, 212.4707, 0.0000)"
679,images/679.jpg,Masks/679.png,train,unity_eyes,unity_eyes_3c,182,171,34.74542236328125,17.372711181640625,0.1486126,0.9084867,eyeball_amber,DF360_008b_Ref,m10_color,"(346.8682, 217.6997, 0.0000)"
68,images/68.jpg,Masks/68.png,train,unity_eyes,unity_eyes_3c,236,124,37.383697509765625,5.607554626464844,-0.1458,0.9896259,eyeball_brown,DF360_003_Ref,f04_color,"(348.0477, 158.7265, 0.0000)"
680,images/680.jpg,Masks/680.png,train,unity_eyes,unity_eyes_3c,238,139,41.13337707519531,20.566688537597656,0.2148126,0.9994333,eyeball_grey_1,DF360_008b_Ref,m10_color,"(354.2811, 168.7594, 0.0000)"
681,images/681.jpg,Masks/681.png,train,unity_eyes,unity_eyes_3c,243,159,36.79935836791992,5.519903755187988,-0.1985496,0.9668477,eyeball_grey,DF360_008b_Ref,f01_color,"(348.1877, 173.1292, 0.0000)"
682,images/682.jpg,Masks/682.png,train,unity_eyes,unity_eyes_3c,202,162,42.576271057128906,6.386440658569335,-0.06050272,0.9778093,eyeball_grey_1,DF360_008b_Ref,m13_color,"(359.7734, 207.2311, 0.0000)"
683,images/683.jpg,Masks/683.png,train,unity_eyes,unity_eyes_3c,236,156,41.08719253540039,10.346991804909134,0.02518301,0.9553086,eyeball_amber,DF360_008b_Ref,m05_color,"(16.9640, 167.9367, 0.0000)"
684,images/684.jpg,Masks/684.png,train,unity_eyes,unity_eyes_3c,212,151,34.30450439453125,17.152252197265625,0.05779513,0.9351734,eyeball_amber,DF360_008b_Ref,m09_color,"(340.2199, 211.6957, 0.0000)"
685,images/685.jpg,Masks/685.png,train,unity_eyes,unity_eyes_3c,226,172,30.536975860595703,4.5805463790893555,-0.03362502,0.9281545,eyeball_grey_1,DF360_008b_Ref,m11_color,"(353.0765, 144.2903, 0.0000)"
686,images/686.jpg,Masks/686.png,train,unity_eyes,unity_eyes_3c,228,164,38.14122009277344,17.355143832640078,0.04550233,0.9396579,eyeball_brown,DF360_008b_Ref,m15_color,"(0.4061, 183.1493, 0.0000)"
687,images/687.jpg,Masks/687.png,train,unity_eyes,unity_eyes_3c,215,154,36.588714599609375,18.294357299804688,0.2230374,0.9393119,eyeball_brown,DF360_008b_Ref,f02_color,"(13.5976, 202.2621, 0.0000)"
688,images/688.jpg,Masks/688.png,train,unity_eyes,unity_eyes_3c,212,126,41.49029541015625,6.223544311523438,-0.1127926,0.9748387,eyeball_green,DF360_008b_Ref,m11_color,"(357.8483, 199.4640, 0.0000)"
689,images/689.jpg,Masks/689.png,train,unity_eyes,unity_eyes_3c,240,147,33.92609405517578,1.0,7.127479e-05,0.9182989,eyeball_brown,golden_gate_2k,m02_color,"(13.1675, 164.1913, 0.0000)"
69,images/69.jpg,Masks/69.png,train,unity_eyes,unity_eyes_3c,219,136,40.476776123046875,6.071516418457031,-0.03470265,0.973425,eyeball_brown,DF360_003_Ref,f04_color,"(13.3019, 191.5264, 0.0000)"
690,images/690.jpg,Masks/690.png,train,unity_eyes,unity_eyes_3c,243,136,37.76342010498047,5.66451301574707,-0.04825531,0.921627,eyeball_amber,golden_gate_2k,f01_color,"(4.8948, 166.1233, 0.0000)"
691,images/691.jpg,Masks/691.png,train,unity_eyes,unity_eyes_3c,208,162,38.97708511352539,5.846562767028808,-0.06946436,0.9595183,eyeball_green,golden_gate_2k,m12_color,"(348.9974, 210.0546, 0.0000)"
692,images/692.jpg,Masks/692.png,train,unity_eyes,unity_eyes_3c,234,159,36.634246826171875,5.495137023925781,-0.006371205,0.9166166,eyeball_brown,golden_gate_2k,m01_color,"(343.0728, 165.4596, 0.0000)"
693,images/693.jpg,Masks/693.png,train,unity_eyes,unity_eyes_3c,227,158,39.928565979003906,19.964282989501953,0.4081319,0.9411997,eyeball_green,golden_gate_2k,m08_color,"(19.9361, 151.0730, 0.0000)"
694,images/694.jpg,Masks/694.png,train,unity_eyes,unity_eyes_3c,225,153,39.93452072143555,5.990178108215332,-0.1242588,0.9249985,eyeball_brown,golden_gate_2k,f04_color,"(358.9849, 142.6691, 0.0000)"
695,images/695.jpg,Masks/695.png,train,unity_eyes,unity_eyes_3c,217,170,36.602333068847656,11.611877872560122,0.03172442,0.9479929,eyeball_grey_1,golden_gate_2k,m15_color,"(0.7940, 204.5596, 0.0000)"
696,images/696.jpg,Masks/696.png,train,unity_eyes,unity_eyes_3c,237,138,41.279266357421875,6.191889953613281,-0.002671198,0.9421341,eyeball_brown,golden_gate_2k,m06_color,"(349.4034, 175.6481, 0.0000)"
697,images/697.jpg,Masks/697.png,train,unity_eyes,unity_eyes_3c,195,160,37.77249526977539,5.665874290466308,-0.2261594,0.9433082,eyeball_brown,golden_gate_2k,m10_color,"(19.9719, 213.6096, 0.0000)"
698,images/698.jpg,Masks/698.png,train,unity_eyes,unity_eyes_3c,226,152,39.984283447265625,5.997642517089844,-0.2916322,0.9811224,eyeball_brown,golden_gate_2k,m12_color,"(358.5995, 189.3181, 0.0000)"
699,images/699.jpg,Masks/699.png,train,unity_eyes,unity_eyes_3c,221,161,41.20730209350586,6.181095314025879,-0.1724754,0.9821093,eyeball_grey_1,golden_gate_2k,m08_color,"(348.2996, 203.4688, 0.0000)"
7,images/7.jpg,Masks/7.png,train,unity_eyes,unity_eyes_3c,199,152,33.31067657470703,4.996601486206054,-0.007666761,0.9249458,eyeball_brown,bergen_2k,m06_color,"(12.7235, 211.2106, 0.0000)"
70,images/70.jpg,Masks/70.png,train,unity_eyes,unity_eyes_3c,197,130,35.11079406738281,17.555397033691406,0.133949,0.9366681,eyeball_brown,DF360_003_Ref,m06_color,"(8.4350, 208.9697, 0.0000)"
700,images/700.jpg,Masks/700.png,train,unity_eyes,unity_eyes_3c,227,163,38.946495056152344,19.473247528076172,0.1255991,0.9365911,eyeball_brown,golden_gate_2k,m14_color,"(19.4113, 161.2977, 0.0000)"
701,images/701.jpg,Masks/701.png,train,unity_eyes,unity_eyes_3c,207,156,37.66496276855469,5.649744415283203,-0.02896085,0.9983269,eyeball_grey,golden_gate_2k,m13_color,"(356.9169, 205.8155, 0.0000)"
702,images/702.jpg,Masks/702.png,train,unity_eyes,unity_eyes_3c,207,166,40.30613708496094,20.15306854248047,0.2104066,0.9543327,eyeball_brown,golden_gate_2k,m14_color,"(13.4935, 207.9570, 0.0000)"
703,images/703.jpg,Masks/703.png,train,unity_eyes,unity_eyes_3c,237,154,41.535614013671875,20.767807006835938,0.2011024,0.9470786,eyeball_brown,golden_gate_2k,m12_color,"(6.9798, 159.1998, 0.0000)"
704,images/704.jpg,Masks/704.png,train,unity_eyes,unity_eyes_3c,222,155,37.83515167236328,5.675272750854492,-0.06451456,0.9638913,eyeball_brown,golden_gate_2k,m12_color,"(344.7950, 199.8963, 0.0000)"
705,images/705.jpg,Masks/705.png,train,unity_eyes,unity_eyes_3c,198,141,33.91106414794922,5.086659622192383,-0.1293241,0.9446898,eyeball_amber,golden_gate_2k,f04_color,"(6.1433, 212.5789, 0.0000)"
706,images/706.jpg,Masks/706.png,train,unity_eyes,unity_eyes_3c,219,154,33.092796325683594,4.963919448852539,-0.3348048,0.9197312,eyeball_amber,golden_gate_2k,m05_color,"(347.9063, 144.8307, 0.0000)"
707,images/707.jpg,Masks/707.png,train,unity_eyes,unity_eyes_3c,244,166,35.755348205566406,5.363302230834961,-0.1394715,0.965304,eyeball_amber,golden_gate_2k,f03_color,"(344.6950, 176.0864, 0.0000)"
708,images/708.jpg,Masks/708.png,train,unity_eyes,unity_eyes_3c,197,156,36.5478515625,5.482177734375,-0.1854177,0.9168159,eyeball_brown,golden_gate_2k,m04_color,"(344.1260, 212.6178, 0.0000)"
709,images/709.jpg,Masks/709.png,train,unity_eyes,unity_eyes_3c,226,149,36.735595703125,5.51033935546875,-0.2606732,0.999418,eyeball_grey,golden_gate_2k,m13_color,"(353.4918, 150.4737, 0.0000)"
71,images/71.jpg,Masks/71.png,train,unity_eyes,unity_eyes_3c,204,160,42.251895904541016,21.125947952270508,0.4376013,0.9787805,eyeball_brown,DF360_003_Ref,f01_color,"(16.5066, 207.9204, 0.0000)"
710,images/710.jpg,Masks/710.png,train,unity_eyes,unity_eyes_3c,185,147,38.96984100341797,5.845476150512695,-0.2160729,0.9616477,eyeball_brown,golden_gate_2k,f03_color,"(340.5169, 218.3712, 0.0000)"
711,images/711.jpg,Masks/711.png,train,unity_eyes,unity_eyes_3c,229,156,35.647605895996094,5.347140884399414,-0.2997982,0.9091634,eyeball_brown,golden_gate_2k,m08_color,"(0.5456, 191.0798, 0.0000)"
712,images/712.jpg,Masks/712.png,train,unity_eyes,unity_eyes_3c,242,161,39.35106658935547,5.90265998840332,-0.07284059,0.9616382,eyeball_brown,golden_gate_2k,m05_color,"(18.8204, 169.3273, 0.0000)"
713,images/713.jpg,Masks/713.png,train,unity_eyes,unity_eyes_3c,227,141,38.869476318359375,5.830421447753906,-0.1950701,0.9183625,eyeball_amber,golden_gate_2k,m11_color,"(352.2008, 151.3816, 0.0000)"
714,images/714.jpg,Masks/714.png,train,unity_eyes,unity_eyes_3c,238,159,38.48942565917969,19.244712829589844,0.2330884,0.9389673,eyeball_grey_1,golden_gate_2k,f05_color,"(351.0732, 182.7662, 0.0000)"
715,images/715.jpg,Masks/715.png,train,unity_eyes,unity_eyes_3c,232,136,35.189056396484375,17.594528198242188,0.09592121,0.9175031,eyeball_amber,golden_gate_2k,f01_color,"(4.9118, 160.8250, 0.0000)"
716,images/716.jpg,Masks/716.png,train,unity_eyes,unity_eyes_3c,228,165,28.756023406982422,4.313403511047363,-0.1089351,0.9071245,eyeball_grey_1,golden_gate_2k,m12_color,"(352.6731, 140.6732, 0.0000)"
717,images/717.jpg,Masks/717.png,train,unity_eyes,unity_eyes_3c,230,151,33.124176025390625,4.968626403808593,-0.1811741,0.9571874,eyeball_grey_1,golden_gate_2k,m15_color,"(353.7589, 149.5409, 0.0000)"
718,images/718.jpg,Masks/718.png,train,unity_eyes,unity_eyes_3c,231,139,42.706825256347656,6.406023788452148,-0.188935,0.9804839,eyeball_brown,golden_gate_2k,m02_color,"(348.3590, 184.3195, 0.0000)"
719,images/719.jpg,Masks/719.png,train,unity_eyes,unity_eyes_3c,240,154,40.76421356201172,6.114632034301757,-0.097353,0.9328572,eyeball_brown,northcliff_2k,f01_color,"(1.8634, 169.5908, 0.0000)"
72,images/72.jpg,Masks/72.png,train,unity_eyes,unity_eyes_3c,223,135,37.19422912597656,5.579134368896484,-0.02942725,0.9713498,eyeball_brown,DF360_003_Ref,m11_color,"(17.9745, 188.8629, 0.0000)"
720,images/720.jpg,Masks/720.png,train,unity_eyes,unity_eyes_3c,221,172,39.017791748046875,19.508895874023438,0.1367807,0.9531683,eyeball_brown,northcliff_2k,m01_color,"(351.6013, 145.1394, 0.0000)"
721,images/721.jpg,Masks/721.png,train,unity_eyes,unity_eyes_3c,186,134,39.37641143798828,5.906461715698242,-0.1723723,0.9983918,eyeball_grey_1,northcliff_2k,f01_color,"(4.7567, 213.5347, 0.0000)"
722,images/722.jpg,Masks/722.png,train,unity_eyes,unity_eyes_3c,225,124,39.809139251708984,19.904569625854492,0.4052582,0.9559082,eyeball_brown,northcliff_2k,m05_color,"(2.6879, 182.3900, 0.0000)"
723,images/723.jpg,Masks/723.png,train,unity_eyes,unity_eyes_3c,218,173,39.191810607910156,5.878771591186523,-0.0697401,0.99865,eyeball_brown,northcliff_2k,f01_color,"(345.8194, 199.8322, 0.0000)"
724,images/724.jpg,Masks/724.png,train,unity_eyes,unity_eyes_3c,220,166,40.16912841796875,6.025369262695312,-0.1388206,0.9279706,eyeball_brown,northcliff_2k,m10_color,"(10.9752, 207.0215, 0.0000)"
725,images/725.jpg,Masks/725.png,train,unity_eyes,unity_eyes_3c,230,163,43.708900451660156,21.854450225830078,0.162282,0.9972918,eyeball_grey_1,northcliff_2k,m13_color,"(10.8201, 184.8593, 0.0000)"
726,images/726.jpg,Masks/726.png,train,unity_eyes,unity_eyes_3c,240,159,37.08180618286133,5.562270927429199,-0.01005557,0.9040621,eyeball_brown,northcliff_2k,m13_color,"(349.5211, 178.1426, 0.0000)"
727,images/727.jpg,Masks/727.png,train,unity_eyes,unity_eyes_3c,195,139,37.18598556518555,18.592992782592773,0.2937787,0.9621534,eyeball_brown,northcliff_2k,m11_color,"(14.9324, 214.0248, 0.0000)"
728,images/728.jpg,Masks/728.png,train,unity_eyes,unity_eyes_3c,229,157,35.84827423095703,7.505517327461243,0.0209369,0.9646776,eyeball_brown,northcliff_2k,m05_color,"(355.9736, 142.9989, 0.0000)"
729,images/729.jpg,Masks/729.png,train,unity_eyes,unity_eyes_3c,232,149,40.70829772949219,20.354148864746094,0.366028,0.9555783,eyeball_brown,northcliff_2k,f04_color,"(343.4956, 183.8871, 0.0000)"
73,images/73.jpg,Masks/73.png,train,unity_eyes,unity_eyes_3c,216,164,34.06361389160156,17.03180694580078,0.07851424,0.9245647,eyeball_amber,DF360_003_Ref,m06_color,"(17.6266, 140.1674, 0.0000)"
730,images/730.jpg,Masks/730.png,train,unity_eyes,unity_eyes_3c,231,146,39.683746337890625,19.841873168945312,0.2562423,0.906988,eyeball_brown,northcliff_2k,f04_color,"(358.3423, 186.4286, 0.0000)"
731,images/731.jpg,Masks/731.png,train,unity_eyes,unity_eyes_3c,227,126,37.7051887512207,18.85259437561035,0.06018016,0.9158912,eyeball_amber,northcliff_2k,m06_color,"(15.6737, 166.6386, 0.0000)"
732,images/732.jpg,Masks/732.png,train,unity_eyes,unity_eyes_3c,232,170,38.05635070800781,19.028175354003906,0.2188279,0.9969497,eyeball_brown,northcliff_2k,m13_color,"(16.8454, 202.0354, 0.0000)"
733,images/733.jpg,Masks/733.png,train,unity_eyes,unity_eyes_3c,239,161,41.81187438964844,6.271781158447266,-0.03060406,0.96673,eyeball_green,northcliff_2k,m01_color,"(349.7060, 165.1409, 0.0000)"
734,images/734.jpg,Masks/734.png,train,unity_eyes,unity_eyes_3c,212,137,40.06298828125,6.0094482421875,-0.1472903,0.9493617,eyeball_brown,northcliff_2k,m05_color,"(11.6251, 200.6519, 0.0000)"
735,images/735.jpg,Masks/735.png,train,unity_eyes,unity_eyes_3c,227,130,34.37398147583008,3.9216966099941253,0.01140891,0.9357427,eyeball_amber,northcliff_2k,m01_color,"(341.7415, 145.5083, 0.0000)"
736,images/736.jpg,Masks/736.png,train,unity_eyes,unity_eyes_3c,245,158,41.90900802612305,20.954504013061523,0.1076017,0.9917767,eyeball_grey_1,northcliff_2k,f02_color,"(355.4572, 169.5069, 0.0000)"
737,images/737.jpg,Masks/737.png,train,unity_eyes,unity_eyes_3c,233,154,37.91539764404297,5.687309646606445,-0.0298061,0.9429601,eyeball_brown,northcliff_2k,f03_color,"(342.9391, 165.6631, 0.0000)"
738,images/738.jpg,Masks/738.png,train,unity_eyes,unity_eyes_3c,224,118,37.40337371826172,5.610506057739258,-0.06690695,0.9079906,eyeball_grey_1,northcliff_2k,f04_color,"(2.9221, 193.3067, 0.0000)"
739,images/739.jpg,Masks/739.png,train,unity_eyes,unity_eyes_3c,199,158,40.29006576538086,1.4135842095902251,0.003508518,0.9690847,eyeball_brown,northcliff_2k,m07_color,"(1.2766, 212.9126, 0.0000)"
74,images/74.jpg,Masks/74.png,train,unity_eyes,unity_eyes_3c,226,184,38.56255340576172,19.28127670288086,0.1099336,0.9088058,eyeball_amber,DF360_003_Ref,m02_color,"(7.4223, 203.2564, 0.0000)"
740,images/740.jpg,Masks/740.png,train,unity_eyes,unity_eyes_3c,223,123,38.077476501464844,19.038738250732422,0.1744097,0.9571197,eyeball_grey,northcliff_2k,m04_color,"(9.9161, 149.3175, 0.0000)"
741,images/741.jpg,Masks/741.png,train,unity_eyes,unity_eyes_3c,238,164,41.651695251464844,15.288113126286316,0.03670466,0.9463103,eyeball_brown,northcliff_2k,m06_color,"(2.8787, 177.7182, 0.0000)"
742,images/742.jpg,Masks/742.png,train,unity_eyes,unity_eyes_3c,236,162,37.415122985839844,18.707561492919922,0.3440922,0.9422212,eyeball_amber,northcliff_2k,m13_color,"(1.6161, 183.0392, 0.0000)"
743,images/743.jpg,Masks/743.png,train,unity_eyes,unity_eyes_3c,235,148,39.98686218261719,5.998029327392578,-0.01632168,0.9403136,eyeball_brown,northcliff_2k,f05_color,"(1.8690, 177.8051, 0.0000)"
744,images/744.jpg,Masks/744.png,train,unity_eyes,unity_eyes_3c,195,144,32.90665054321289,16.453325271606445,0.2806135,0.94379,eyeball_grey,northcliff_2k,m11_color,"(346.6420, 213.6519, 0.0000)"
745,images/745.jpg,Masks/745.png,train,unity_eyes,unity_eyes_3c,188,145,40.469696044921875,6.070454406738281,-0.005494955,0.9699233,eyeball_brown,northcliff_2k,m09_color,"(8.2284, 216.8182, 0.0000)"
746,images/746.jpg,Masks/746.png,train,unity_eyes,unity_eyes_3c,225,161,36.08776092529297,5.413164138793945,-0.1195567,0.9395204,eyeball_amber,northcliff_2k,m01_color,"(354.3433, 145.3919, 0.0000)"
747,images/747.jpg,Masks/747.png,train,unity_eyes,unity_eyes_3c,217,121,36.695587158203125,18.347793579101562,0.1397159,0.9652218,eyeball_brown,northcliff_2k,m08_color,"(354.3056, 193.6602, 0.0000)"
748,images/748.jpg,Masks/748.png,train,unity_eyes,unity_eyes_3c,191,156,42.93675231933594,6.440512847900391,-0.0130921,0.9826653,eyeball_brown,northcliff_2k,f02_color,"(2.2416, 214.8996, 0.0000)"
749,images/749.jpg,Masks/749.png,train,unity_eyes,unity_eyes_3c,232,143,38.77556610107422,5.816334915161133,-0.293419,0.9171234,eyeball_brown,bathroom_2k,m13_color,"(2.7390, 183.0484, 0.0000)"
75,images/75.jpg,Masks/75.png,train,unity_eyes,unity_eyes_3c,228,165,37.69035720825195,5.653553581237793,-0.09323237,0.9023238,eyeball_brown,DF360_003_Ref,f02_color,"(1.3386, 152.9312, 0.0000)"
750,images/750.jpg,Masks/750.png,train,unity_eyes,unity_eyes_3c,194,143,38.14925003051758,5.722387504577637,-0.06175967,0.9959168,eyeball_grey,bathroom_2k,m14_color,"(14.2548, 217.2708, 0.0000)"
751,images/751.jpg,Masks/751.png,train,unity_eyes,unity_eyes_3c,206,171,33.366397857666016,5.004959678649902,-0.0222458,0.9995226,eyeball_green,bathroom_2k,m03_color,"(342.8079, 211.7796, 0.0000)"
752,images/752.jpg,Masks/752.png,train,unity_eyes,unity_eyes_3c,227,169,34.16240692138672,17.08120346069336,0.3633886,0.9437958,eyeball_brown,bathroom_2k,m06_color,"(345.6250, 198.5288, 0.0000)"
753,images/753.jpg,Masks/753.png,train,unity_eyes,unity_eyes_3c,239,144,37.572227478027344,1.0,0.0005564212,0.9535422,eyeball_brown,bathroom_2k,m02_color,"(350.0155, 163.1497, 0.0000)"
754,images/754.jpg,Masks/754.png,train,unity_eyes,unity_eyes_3c,239,163,35.89887237548828,17.94943618774414,0.09997472,0.9141094,eyeball_brown,bathroom_2k,m09_color,"(356.8277, 162.3444, 0.0000)"
755,images/755.jpg,Masks/755.png,train,unity_eyes,unity_eyes_3c,242,166,41.30061721801758,6.195092582702636,-0.1541762,0.9808084,eyeball_brown,bathroom_2k,m09_color,"(351.7704, 166.3536, 0.0000)"
756,images/756.jpg,Masks/756.png,train,unity_eyes,unity_eyes_3c,241,175,34.62849426269531,5.194274139404297,-0.01753074,0.9412819,eyeball_grey,bathroom_2k,m12_color,"(349.2069, 165.2031, 0.0000)"
757,images/757.jpg,Masks/757.png,train,unity_eyes,unity_eyes_3c,215,122,34.44402313232422,17.22201156616211,0.0606574,0.9430007,eyeball_brown,bathroom_2k,f01_color,"(8.3600, 147.3372, 0.0000)"
758,images/758.jpg,Masks/758.png,train,unity_eyes,unity_eyes_3c,218,158,39.894020080566406,19.947010040283203,0.2080969,0.9221058,eyeball_brown,bathroom_2k,m06_color,"(358.7538, 147.7362, 0.0000)"
759,images/759.jpg,Masks/759.png,train,unity_eyes,unity_eyes_3c,234,155,40.28834533691406,20.14417266845703,0.2670969,0.9538305,eyeball_brown,bathroom_2k,m02_color,"(346.2931, 159.3040, 0.0000)"
76,images/76.jpg,Masks/76.png,train,unity_eyes,unity_eyes_3c,207,151,38.789283752441406,19.394641876220703,0.3238071,0.936501,eyeball_brown,DF360_003_Ref,m03_color,"(3.9020, 202.5193, 0.0000)"
760,images/760.jpg,Masks/760.png,train,unity_eyes,unity_eyes_3c,227,143,37.329097747802734,18.664548873901367,0.2324041,0.9730706,eyeball_brown,bathroom_2k,m12_color,"(7.2995, 142.0036, 0.0000)"
761,images/761.jpg,Masks/761.png,train,unity_eyes,unity_eyes_3c,205,170,32.097740173339844,4.814661026000977,-0.3965788,0.9343481,eyeball_brown,bathroom_2k,f01_color,"(352.5723, 207.5048, 0.0000)"
762,images/762.jpg,Masks/762.png,train,unity_eyes,unity_eyes_3c,235,162,37.927696228027344,5.689154434204101,-0.3480141,0.939844,eyeball_brown,bathroom_2k,m08_color,"(351.7484, 182.4445, 0.0000)"
763,images/763.jpg,Masks/763.png,train,unity_eyes,unity_eyes_3c,226,156,39.84065246582031,5.976097869873047,-0.02212025,0.948238,eyeball_grey_1,bathroom_2k,f05_color,"(16.5741, 160.3762, 0.0000)"
764,images/764.jpg,Masks/764.png,train,unity_eyes,unity_eyes_3c,204,151,42.21463394165039,6.332195091247558,-0.05864492,0.9828742,eyeball_grey,bathroom_2k,f01_color,"(12.0775, 206.7657, 0.0000)"
765,images/765.jpg,Masks/765.png,train,unity_eyes,unity_eyes_3c,230,148,32.53450393676758,4.880175590515137,-0.1280912,0.9556857,eyeball_brown,bathroom_2k,f03_color,"(1.1834, 150.2117, 0.0000)"
766,images/766.jpg,Masks/766.png,train,unity_eyes,unity_eyes_3c,194,136,39.47744369506836,5.921616554260254,-0.4897405,0.9680163,eyeball_brown,bathroom_2k,m13_color,"(1.0304, 210.9074, 0.0000)"
767,images/767.jpg,Masks/767.png,train,unity_eyes,unity_eyes_3c,248,172,38.561256408691406,19.280628204345703,0.0901393,0.9008122,eyeball_brown,bathroom_2k,m05_color,"(17.1505, 173.9308, 0.0000)"
